file_id,prob0,prob1,prob2,prob3,prob4,prob5
15307,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15308,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15309,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15310,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15311,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15312,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15313,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15314,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15315,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15316,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15317,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15318,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15319,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15320,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15321,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15322,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15323,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15324,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15325,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15326,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15327,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15328,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15329,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15330,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15331,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15332,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15333,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15334,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15335,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15336,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15337,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15338,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15339,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15340,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15341,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15342,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15343,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15344,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15345,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15346,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15347,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15348,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15349,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15350,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15351,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15352,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15353,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15354,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15355,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15356,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15357,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15358,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15359,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15360,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15361,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15362,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15363,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15364,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15365,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15366,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15367,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15368,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15369,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15370,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15371,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15372,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15373,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15374,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15375,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15376,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15377,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15378,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15379,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15380,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15381,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15382,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15383,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15384,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15385,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15386,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15387,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15388,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15389,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15390,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15391,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15392,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15393,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15394,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15395,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15396,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15397,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15398,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15399,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15400,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15401,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15402,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15403,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15404,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15405,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15406,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15407,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15408,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15409,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15410,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15411,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15412,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15413,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15414,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15415,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15416,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15417,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15418,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15419,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15420,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15421,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15422,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15423,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15424,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15425,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15426,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15427,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15428,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15429,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15430,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15431,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15432,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15433,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15434,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15435,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15436,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15437,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15438,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15439,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15440,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15441,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15442,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15443,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15444,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15445,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15446,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15447,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15448,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15449,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15450,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15451,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15452,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15453,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15454,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15455,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15456,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15457,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15458,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15459,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15460,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15461,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15462,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15463,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15464,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15465,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15466,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15467,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15468,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15469,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15470,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15471,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15472,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15473,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15474,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15475,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15476,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15477,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15478,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15479,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15480,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15481,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15482,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15483,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15484,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15485,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15486,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15487,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15488,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15489,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15490,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15491,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15492,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15493,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15494,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15495,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15496,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15497,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15498,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15499,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15500,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15501,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15502,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15503,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15504,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15505,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15506,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15507,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15508,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15509,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15510,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15511,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15512,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15513,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15514,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15515,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15516,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15517,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15518,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15519,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15520,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15521,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15522,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15523,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15524,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15525,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15526,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15527,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15528,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15529,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15530,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15531,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15532,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15533,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15534,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15535,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15536,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15537,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15538,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15539,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15540,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15541,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15542,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15543,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15544,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15545,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15546,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15547,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15548,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15549,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15550,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15551,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15552,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15553,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15554,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15555,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15556,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15557,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15558,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15559,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15560,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15561,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15562,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15563,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15564,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15565,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15566,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15567,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15568,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15569,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15570,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15571,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15572,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15573,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15574,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15575,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15576,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15577,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15578,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15579,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15580,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15581,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15582,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15583,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15584,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15585,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15586,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15587,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15588,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15589,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15590,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15591,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15592,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15593,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15594,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15595,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15596,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15597,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15598,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15599,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15600,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15601,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15602,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15603,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15604,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15605,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15606,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15607,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15608,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15609,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15610,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15611,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15612,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15613,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15614,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15615,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15616,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15617,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15618,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15619,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15620,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15621,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15622,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15623,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15624,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15625,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15626,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15627,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15628,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15629,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
15630,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
